ID,Name,Industry,Inception,Employees,State,City,Revenue,Expenses,Profit,Growth
201,Linetax,IT Services,0.9016806612649321,1.0714477623260679,IL,Westchester,1.3265572065335214,-0.664077729843952,1.4515646829389763,1.9474931310926373
202,Hotlax,IT Services,-0.06957850771967565,1.2389869524377493,NJ,Warren,0.1783714726589352,-0.8101316133622698,0.5911836402431482,1.3629567692178683
203,E-Tex,IT Services,-2.3358499020170935,0.042278451640024924,OH,Columbus,1.7085868277727994,-0.1590896610270876,1.4871086132368203,0.9245544978117918
204,Hexdom,IT Services,0.5779276049367296,-0.8552529239582684,CA,Encino,-0.05940763654210426,-0.08742123567435928,-0.0006418179967307471,0.9245544978117918
205,Acclaimedcirl,Health,1.2254337175931347,0.24571889677563807,CA,Pasadena,-2.0399035625062294,-0.06326704586944758,-1.63637526348307,-0.5367864068751304
206,Frayedintrigue,IT Services,1.2254337175931347,1.5501311626451577,TX,Addison,0.6141377158447859,-1.3610101344869356,1.2508059170133783,0.6322863168744074
207,Nakedshrapnel,IT Services,1.2254337175931347,-0.7954174989183822,FL,Orlando,1.9058852667008295,-0.20418502273645556,1.673513464614851,0.7784204073430996
208,Countslovenly,Construction,-0.06957850771967565,-0.4364049486790648,FL,Spring Hill,-0.8033398453289807,1.847181376728753,-1.6728897625935149,-0.6829204973438225
209,Judgemicrosoft,IT Services,0.5779276049367296,-0.13722782347963375,TX,Houston,1.6444559884047343,-0.27746161347815834,1.4996006892451335,0.48615222640571515
210,Reinforceputtock,Health,-2.6596029583452965,0.07817970666395666,NJ,Moorestown,-1.593561565690371,-0.022414060424578483,-1.2931656995368084,-1.2674568592185913
211,Pursuitsskewer,IT Services,-2.983356014673499,-0.7834504139104049,VA,Ashburn,0.8950421478110728,-1.6200984515461259,1.6232628038362227,1.2168226787491763
212,Geigerbeneficial,Financial Services,0.9016806612649321,-0.5800099687747917,TX,Dallas,0.4946891122384967,-1.3303769028412176,1.1361222789306056,0.34001813593702296
213,Relishtreasure,Government Services,-0.06957850771967565,-0.6757466488386097,VA,Sterling,-0.3023119699237695,-1.3621294138115163,0.5006459238389831,-1.559725040155976
214,Forearmblade,IT Services,-0.06957850771967565,-0.687713733846587,MD,Annapolis,1.5415401919841123,-0.4882074756161637,1.5310663065522307,2.0936272215613294
215,Nervousdispatcher,Financial Services,0.25417454860852695,-0.017556973399861297,NY,New York,-1.2555706609368087,-1.846519903446819,-0.014176481987505764,0.19388404546833074
216,Deliciousgeometry,IT Services,-0.06957850771967565,-0.6159112237987235,CA,Walnut,1.8891988519541105,-0.780709948342736,1.9765662314341328,0.48615222640571515
217,Dowdyweanling,Health,1.2254337175931347,-0.591977053782769,TX,Plano,-0.005863024046845935,0.030161305396838173,-0.021372679039519345,-0.9751886782812069
218,Abstractedchocolat,IT Services,-0.3933315640478782,-0.9509896040220863,VA,Stafford,0.3706773484817933,0.3073374603021777,0.1348262405114707,1.3629567692178683
219,Wiggakintail,IT Services,-0.06957850771967565,-0.3167340985992924,NY,Scarsdale,0.8892869422075389,-0.2433527000735736,0.8622120561956542,0.48615222640571515
220,Machinewarn,IT Services,-0.3933315640478782,0.5568631069830464,NC,Greensboro,1.788947702398343,0.8427405841184044,1.00257143832332,0.9245544978117918
221,Coatforked,Government Services,0.5779276049367296,-0.26886575856738343,CA,Coronado,-0.09042779485769964,-1.4514739336647764,0.7233086572853914,-1.2674568592185913
222,Loveboyle,IT Services,0.5779276049367296,-0.7475491588864732,MA,Framingham,1.1556395967321342,-0.23508896380021185,1.0758739533914787,0.6322863168744074
223,Admonishbadelynge,Government Services,-0.06957850771967565,-0.10132656845570201,AL,Huntsville,-0.4389573208349824,-0.0913025082920696,-0.30944467853674135,-1.705859130624668
224,Siftercockamamie,Retail,1.2254337175931347,-0.7475491588864732,AZ,Scottsdale,1.1995954793884398,-0.8577864095694524,1.453971735193747,-0.5367864068751304
226,Discreetcorrosive,Government Services,0.25417454860852695,1.3825919725334763,VA,Sterling,-1.1438373461924312,0.6330131951755353,-1.284810955838947,-0.5367864068751304
227,Handlersthroated,Retail,0.25417454860852695,1.023579422294159,MA,Boston,0.8508529974742446,-0.15283305524655713,0.7809978323229295,-0.3906523164064381
228,Boundextrasmall,Health,-0.06957850771967565,0.34145557683945604,PA,Willow Grove,-0.6579921817648011,1.0460580283796166,-1.1137087480728234,-1.559725040155976
229,Efferentfinished,Health,1.2254337175931347,-0.6159112237987235,MD,Rockville,-1.733394590864399,-1.0273905926524431,-0.8556209029589912,-0.9751886782812069
230,Trogleguarantee,IT Services,-0.7170846203760808,-0.3406682686152469,GA,Canton,0.6255783054331939,-0.2562454727417438,0.6532592247201154,0.9245544978117918
231,Chloridesfixation,Financial Services,-0.3933315640478782,-0.8073845839263594,OH,Independence,0.6389459716966134,-1.0858534150479746,1.1199678851365178,0.19388404546833074
232,Raisinscotta,IT Services,-2.3358499020170935,-0.4005036936551331,SC,Irmo,1.4224159415335973,1.1083581094490165,0.5563799214131517,1.070688588280484
233,Sandhillrisk,IT Services,-0.3933315640478782,-0.3646024386312014,VA,Sterling,0.5561810117922139,-0.8820125361427937,0.9401820374636016,0.6322863168744074
234,Vertextractor,IT Services,0.5779276049367296,-0.4842732887109738,MD,Hanover,0.05754230522914462,1.990466167930741,-1.0463526244627395,1.655224950155253
235,Parkourwoodchat,IT Services,0.9016806612649321,0.34145557683945604,OH,Cincinnati,0.61636788181898,0.9600150275827088,-0.02245712653948136,1.2168226787491763
237,Coiledsheriff,Software,-0.3933315640478782,-0.17312907850356546,MA,Boston,-2.711502161216486,-1.7375375923486773,-1.2667773037063972,0.6322863168744074
238,Stylishhypothesis,IT Services,0.25417454860852695,-0.10132656845570201,WA,Bellevue,1.5214594944575437,-0.5394946053608327,1.5427911314043734,0.34001813593702296
239,Glaciertolerant,Retail,0.9016806612649321,-0.9629566890300636,GA,Atlanta,-0.2338252136643125,0.1822791745328517,-0.291692343161554,-0.9751886782812069
241,Sounderfibber,IT Services,0.25417454860852695,3.4768318489294936,MN,Minnetonka,1.211132232388002,0.990496813400154,0.4480407302002119,0.9245544978117918
242,Lowdirect,Government Services,0.25417454860852695,-0.30476701359131514,MD,Annapolis,-1.2057907031712911,0.1799913959895019,-1.0866901195068792,-1.8519932210933603
243,Improvelonely,Software,-0.06957850771967565,0.8201389771585458,DC,Washington,-1.883402530103129,-1.8212909215293818,-0.5423694936958087,0.6322863168744074
244,Crashingsubmitted,Government Services,-0.3933315640478782,-0.3526353536232241,VA,Falls Church,-0.613612291460634,-0.23035628166667896,-0.37613442982786016,-1.4135909496872836
245,Peskyevaluate,IT Services,-0.06957850771967565,-0.4364049486790648,VA,Richmond,0.6664826659830707,-0.012523701301921491,0.5528767217932792,1.2168226787491763
246,Circinuscategory,IT Services,0.9016806612649321,-0.591977053782769,NJ,Cranbury,1.2722309092802668,0.4559365802719095,0.7917627482395988,1.9474931310926373
247,Chestnutanorexia,Government Services,0.9016806612649321,-0.6159112237987235,VA,Stafford,-0.8182013768607268,0.8113122618742526,-1.1159943817271427,-1.4135909496872836
248,Waterka,Government Services,-1.6883437893606885,0.40129100187934225,MD,Columbia,-1.5142327815370171,0.8074617516904103,-1.6840826335772991,-1.559725040155976
249,Muttletpocket,IT Services,0.5779276049367296,-0.54410871375086,UT,South Jordan,1.4296640602924762,1.537765244593361,0.3264164721194805,0.34001813593702296
250,Pluggedword,Retail,-0.3933315640478782,-0.8672200089662456,FL,Pembroke Pines,0.4662421979415102,-0.5696029825579421,0.6948753850255386,-0.3906523164064381
251,Clocksgarrulous,Government Services,1.2254337175931347,-0.6278783088067007,VA,Falls Church,-0.20108585667471562,0.1454797313353535,-0.2446552453413363,-1.559725040155976
252,Estermourn,Construction,-0.06957850771967565,-0.735582073878496,ID,Worley,-1.0065299593879256,0.46988994700620446,-1.082711645365326,-0.3906523164064381
253,Splashnuts,Construction,0.5779276049367296,2.2801233481317698,FL,Apopka,0.029498769465415586,-0.5338669730358487,0.3174538554283535,-0.9751886782812069
254,Aldabaranbox,Software,-0.06957850771967565,-0.7954174989183822,IN,Anderson,-1.4464255165755178,0.43536029815994864,-1.4241139701429864,1.655224950155253
255,Elderlyhair,IT Services,0.9016806612649321,-0.7236149888705187,FL,Jacksonville,0.8285494335063419,1.0624988928432963,0.09506541882022376,0.7784204073430996
256,Colouredrecipe,IT Services,-0.06957850771967565,-0.5680428837668146,KY,Louisville,0.9435811849904088,0.6399645586932684,0.4214274369621127,1.070688588280484
257,Easterntwisted,IT Services,0.25417454860852695,-0.6159112237987235,VA,Reston,0.6729763938894294,0.1700858922840176,0.4578771968187837,1.070688588280484
258,Bindauthorized,Health,0.25417454860852695,-0.6039441387907463,FL,Tampa,-0.4655666570772396,-0.5204763222072308,-0.0954705249401845,-1.2674568592185913
259,Pointchough,Software,1.2254337175931347,-0.54410871375086,MD,Baltimore,-1.857169278488653,0.31976264397555487,-1.6970986035468745,0.34001813593702296
260,Sootycrushing,Software,0.25417454860852695,-0.4842732887109738,VA,Reston,0.1398534246122552,0.8917593393164711,-0.3753305190942513,0.7784204073430996
261,Cometscasting,Health,1.2254337175931347,0.6286656170309098,UT,Salt Lake City,-1.8628505366506063,-0.4813413003768342,-1.261654322757164,-0.3906523164064381
262,Proteincosines,Health,0.25417454860852695,-0.7475491588864732,NJ,Rutherford,-0.8274755920447164,1.1639609720312543,-1.3173248810625744,-0.8290545878125147
263,Gleanworn,IT Services,0.5779276049367296,-0.8672200089662456,MI,Sterling Heights,1.5708640023372675,2.2412211782892064,0.05563635330494219,1.3629567692178683
264,Chadhelpful,IT Services,0.25417454860852695,-0.2329645035434517,MA,Boston,-0.142642622888482,-0.2708472169283328,0.03193814646568596,1.2168226787491763
265,Weedycavus,Government Services,0.25417454860852695,0.8201389771585458,MD,Rockville,-0.7376167556844776,0.9913065753132015,-1.1488603428929778,-1.559725040155976
266,Reliablepaver,IT Services,0.25417454860852695,0.1140809616878884,CA,North Hollywood,3.4588523136259948,-0.452843454909766,3.0823410255640646,0.9245544978117918
267,Circlechop,Software,-0.06957850771967565,-0.8073845839263594,SF,San Francisco,-0.5854002316991397,0.7662003357774173,-0.9004958657013656,0.7784204073430996
268,Itemswazzed,IT Services,-2.012096845688891,-0.8193516689343366,MN,Edina,0.9464283201767605,-1.3692672450053105,1.5275615469503396,1.070688588280484
270,Pumpkinmothers,Health,0.25417454860852695,0.23375181176766083,GA,Atlanta,-0.3409890208383976,1.036375907270835,-0.8486940628021972,-0.9751886782812069
271,Matcapillary,Software,0.25417454860852695,-0.2090303335274972,CA,Redwood City,-0.5886294815621571,0.4648875019910602,-0.7376106032214561,0.34001813593702296
272,Presslute,Construction,0.25417454860852695,-0.5321416287428828,CA,El Cajon,-0.09310101073938962,0.16987386812443533,-0.1695930705561449,0.04774995499963852
273,Wealthabounding,Retail,0.5779276049367296,-0.639845393814678,SC,Hilton Head Island,-1.094242733087356,-1.0032018542679566,-0.3453026852143393,-0.3906523164064381
274,Cleavagesling,Software,0.5779276049367296,-0.7475491588864732,OH,Boardman,0.3143738299364897,-1.4403682217702283,1.0488295851222271,0.48615222640571515
275,Laboredshocked,IT Services,-0.7170846203760808,-0.6996808188545642,OR,Medford,1.9356013476024556,-1.1520607984868194,2.2185873017439244,0.7784204073430996
276,Appaloosasmiling,IT Services,-0.06957850771967565,-0.07739239843974752,NC,Charlotte,1.533882029901104,0.20808223079308624,1.1422753680061513,1.070688588280484
277,Clasticmach,Retail,1.2254337175931347,-0.639845393814678,CT,Norwalk,0.5047053408062441,-1.581829983814379,1.2824673120638157,-0.3906523164064381
278,Expandcostgullible,IT Services,0.5779276049367296,-0.6757466488386097,VA,Chantilly,1.0324977468697336,1.3850245544885746,0.08495985530343556,1.5090908596865606
279,Hypergalaxypegasus,Construction,-0.3933315640478782,0.2576859817836153,UT,Centerville,-0.5661393034498362,-1.0912037121999336,0.1356759107176265,-0.5367864068751304
280,Rageenvious,IT Services,-0.3933315640478782,-0.6757466488386097,MD,Savage,0.5046624957220663,-0.4638232774595623,0.6682384320601567,1.5090908596865606
281,Rinkmusic,Health,0.9016806612649321,-0.5321416287428828,NY,Westbury,0.1973724740642277,2.376066177442465,-1.1436359631125326,-1.4135909496872836
282,Scoreboardchaos,Retail,0.9016806612649321,-0.4603391186950193,TX,Austin,-0.10022186372971112,1.303603491063275,-0.7982580241603532,-0.5367864068751304
284,Pausehydrocarbon,Financial Services,0.5779276049367296,1.8852095428685205,FL,Maitland,-0.6830429090559745,-1.677853264694481,0.3621907597620778,0.6322863168744074
285,Neodymiumscandalous,IT Services,0.25417454860852695,0.20981764175170634,NJ,Edison,0.66991344642722,-0.02963849970141641,0.5650895610202549,0.7784204073430996
286,Februaryvanadium,IT Services,-0.06957850771967565,0.41325808688731946,MA,Rockland,0.5915954888894641,0.577449613855006,0.1674168648510148,1.5090908596865606
287,Avogadroethanoate,Health,-0.06957850771967565,0.7363693821027051,RI,Coventry,0.004873001935085503,0.8898265119331362,-0.48484749673126876,-0.6829204973438225
288,Assuredcarbon,Financial Services,-0.06957850771967565,-0.6996808188545642,FL,Summerfield,0.15536524931051937,0.02722940881511456,0.11231959993745684,-0.24451822593774591
289,Annoyhog,Health,-0.3933315640478782,0.10211387667991115,FL,Medley,0.5768529714804338,1.5068740817713653,-0.3552538105112816,-0.8290545878125147
290,Dingalingflee,Retail,0.25417454860852695,-0.4483720336870421,IL,Tinley Park,0.63007259607793,0.888065954179462,0.028296368443157086,0.34001813593702296
291,Equalityshape,Health,-1.364590733032486,-0.6518124788226553,CO,Denver,-1.4557828829599113,-0.04279156988693096,-1.169099809599893,-1.2674568592185913
293,Mathassertive,IT Services,-1.0408376767042835,0.24571889677563807,VA,Chantilly,-0.03409253921300526,-0.36026935276858296,0.16999005519077126,1.2168226787491763
294,Wightmuon,Retail,0.9016806612649321,-0.8193516689343366,TX,San Antonio,-0.6786901658745216,1.7259480446597484,-1.5041727673339007,-0.3906523164064381
295,Optimismexterior,Construction,-0.3933315640478782,-0.639845393814678,IL,Bellwood,-0.7885335363501749,0.002725947068748124,-0.647480822115167,-0.8290545878125147
297,Posseratty,Retail,1.2254337175931347,-0.8193516689343366,TN,Memphis,0.14266406213430746,-1.3539219964555436,0.8606707939612321,-0.5367864068751304
298,Freezehouses,IT Services,0.25417454860852695,1.119316102357977,SC,Mount Pleasant,0.6825914655208766,0.2252514550371168,0.4354480353516959,0.48615222640571515
299,Damedash,Construction,0.5779276049367296,-0.4005036936551331,CA,San Diego,-1.8076705114237384,-0.2051803057891375,-1.368162875071223,-0.5367864068751304
300,Weepingwhisky,Financial Services,0.5779276049367296,-0.639845393814678,MO,St. Louis,0.27546382871233294,-0.6437314560836808,0.5793093171142186,0.19388404546833074
301,Gianttempting,IT Services,-2.983356014673499,-0.9031212639901773,GA,Woodstock,0.5717591670282048,1.0296209500616436,-0.0972405845373414,0.7784204073430996
302,Frillyshaving,IT Services,-0.06957850771967565,0.22178472675968358,VA,Reston,0.9359081064706868,-0.8840868707219213,1.2524020386154562,1.070688588280484
303,Clawasked,IT Services,0.5779276049367296,2.256189178115815,NJ,Iselin,1.5780013586192723,0.4525404075728863,1.04412207938396,0.7784204073430996
304,Crystringed,Retail,1.2254337175931347,0.10211387667991115,MN,Burnsville,0.42320732590952664,-0.31311054164899466,0.5187123355939245,0.19388404546833074
305,Exactmunch,Software,-0.3933315640478782,-0.6637795638306325,TX,Austin,-2.2813476719449226,-1.1140843372427116,-1.256889097684207,0.19388404546833074
306,Fatcoffle,Construction,0.25417454860852695,-0.639845393814678,OR,Portland,-0.5196933279753259,0.245416940339887,-0.5605672039373194,-0.3906523164064381
307,Decoratorsdecipher,Construction,0.25417454860852695,-0.9150883489981546,VA,Ashburn,-0.6122853633351033,-0.232072352208298,-0.37410463322459875,-0.9751886782812069
308,Semipermeability,Financial Services,-0.3933315640478782,0.532928936967092,TN,Nashville,0.0054591861608342136,-1.7787332239800142,0.9816460995222068,0.34001813593702296
310,Lipped,IT Services,-0.3933315640478782,0.6645668720548417,VA,Chantilly,0.7500908806182848,-0.7704703172786244,1.0377596927209127,0.6322863168744074
311,Sweater,Health,1.2254337175931347,3.847811484176788,OH,Westlake,-0.5662481617007468,0.3328063892037848,-0.6467146109470087,-1.4135909496872836
313,Beetleheaded,IT Services,-0.06957850771967565,0.5807972769990009,TX,Irving,0.6976567492307116,0.3124743134899142,0.399872645416476,0.6322863168744074
314,Fraternal,Health,0.5779276049367296,-0.19706324851951995,NE,Omaha,-0.6664075910392748,1.1144116831660185,-1.1581539357690607,-0.9751886782812069
315,Falbala,Retail,0.5779276049367296,-0.10132656845570201,CT,Norwalk,1.5769454653225392,0.9253173685207127,0.783529943136195,-0.24451822593774591
316,Pomiculturist,Retail,-0.06957850771967565,-0.9150883489981546,CO,Littleton,-0.9112504264517323,1.3773202212433964,-1.5031670989258803,-0.3906523164064381
317,Nomarchy,Construction,-0.06957850771967565,-0.687713733846587,NC,Charlotte,1.012596681325717,-1.3369245685729603,1.564000126935877,-0.8290545878125147
318,Turboprop,Retail,-0.06957850771967565,-0.4723062037029966,MI,Rochester Hills,0.5567868730195848,-0.36797652562304123,0.6582849667901864,-0.8290545878125147
319,Parhelion,IT Services,0.5779276049367296,-0.6996808188545642,VA,Sterling,0.7128404123212746,1.486393873106715,-0.2325989243102314,0.04774995499963852
321,Precincts,IT Services,0.5779276049367296,1.4783286525972943,IL,Schaumburg,0.3454860258403185,-1.3803052795453492,1.0413208716724782,1.070688588280484
322,Hookiest,IT Services,-1.6883437893606885,-0.4962403737189511,CA,Bakersfield,-0.3873407371277172,0.4227140982309355,-0.5495420310205394,1.2168226787491763
323,Anarchical,Health,1.2254337175931347,-0.17312907850356546,GA,Roswell,-0.6642069405675143,0.9816684681482618,-1.0834266371238719,-1.1213227687498992
324,Amphithalamus,IT Services,-0.3933315640478782,-0.7834504139104049,FL,Boca Raton,1.0927258751257078,-0.18377627757202175,0.9961443124064988,1.070688588280484
325,Monotrichous,Software,0.25417454860852695,-0.8313187539423139,NY,New York,-1.4942660201972615,-0.30795617753736404,-1.0549538453195468,1.070688588280484
326,Overstridden,IT Services,0.25417454860852695,-0.3167340985992924,NJ,Trenton,1.0187968410627104,-1.3668933316471303,1.585543218616374,2.0936272215613294
327,Cyaneous,Construction,0.5779276049367296,-0.28083284357536065,IL,Oakbrook Terrace,-0.9511220617874313,1.6601192757915864,-1.6911906916452593,-1.4135909496872836
328,Implorer,Financial Services,-0.3933315640478782,-0.13722782347963375,IL,Lombard,0.13008252382279903,0.6261730496879403,-0.23743122860999022,0.34001813593702296
329,Unexotically,IT Services,-0.06957850771967565,0.7722706371266368,GA,Atlanta,0.8753733978345971,0.2879064872665318,0.5589585716899734,1.5090908596865606
330,Badgeless,Software,0.25417454860852695,-0.7714833289024277,CA,Corona,-0.5123017575272005,-0.10748875445696536,-0.36063782845163483,0.19388404546833074
331,Aspic,Retail,-2.983356014673499,0.5807972769990009,NY,New York,-0.13113316379439593,0.15842409023877926,-0.1944597039273669,0.34001813593702296
332,Westminster,Financial Services,-0.06957850771967565,-0.017556973399861297,MI,Troy,0.3015190351992262,0.442152643557995,0.004107547259036724,0.04774995499963852
333,Suicided,Health,1.2254337175931347,-0.6278783088067007,NC,Hendersonville,-1.1951356067928063,1.0452577318308363,-1.5533083009662,-1.705859130624668
334,Tocantins,Financial Services,-0.3933315640478782,2.49553087827536,VA,Tysons Corner,1.0849350519672458,-0.9535399275679428,1.4126431315737609,0.04774995499963852
335,Exilarch,Financial Services,0.25417454860852695,-0.4124707786631103,FL,Naples,-0.6200463536201379,-1.017252240985989,0.05088776804018404,0.6322863168744074
336,Refertilization,Construction,0.9016806612649321,-0.8193516689343366,TX,San Antonio,-0.26890930755690423,0.08895872841921049,-0.2691669828033164,-1.1213227687498992
337,Asynchronous,Health,0.9016806612649321,-0.7116479038625415,NY,New York,-0.6953902275739786,-0.7941990389597314,-0.13337314805022105,-1.9981273115620524
338,Swedenborgism,IT Services,-1.6883437893606885,-0.2090303335274972,MD,Columbia,1.4179000696612756,0.7757135001340317,0.7354237376391987,0.48615222640571515
339,Outspruing,IT Services,0.5779276049367296,-0.017556973399861297,IL,Chicago,1.903691915761929,0.5479039525635736,1.2585452478048837,0.9245544978117918
340,Unforegone,Financial Services,-0.3933315640478782,-0.5321416287428828,TX,Austin,0.26048867836476775,-0.5084609888066176,0.4927284951003489,0.34001813593702296
341,Getable,Software,0.9016806612649321,1.0355465073021362,TX,Austin,-0.9103947942521553,0.6873585841148933,-1.1234253560729623,0.7784204073430996
342,Turbidimetry,Software,-0.06957850771967565,1.3586578025175218,CA,Los Angeles,-0.2679806800287284,1.7496247068373867,-1.1807180356807614,0.9245544978117918
343,Federalistic,Health,-1.0408376767042835,1.717670352756839,CA,San Bernardino,-0.8896638035590685,1.0226056953351077,-1.2906151289363221,-1.2674568592185913
344,Williamsport,IT Services,0.9016806612649321,-0.5680428837668146,GA,Norcross,1.096458475385064,-0.5803097293486336,1.217043746177831,1.070688588280484
345,Unrebuilt,Software,-1.0408376767042835,-0.5560757987588373,OR,Lake Oswego,-2.0595843725804737,-0.7784467797464806,-1.2596034663966509,0.19388404546833074
346,Outbraving,Health,0.25417454860852695,0.6406327020388871,TX,Austin,-0.5695723054909428,0.6798402452775629,-0.840086082023309,-1.1213227687498992
347,Miscutting,Government Services,-2.6596029583452965,-0.10132656845570201,CA,Oxnard,-0.2527306864004386,1.1456686823169362,-0.8364326041356402,-1.4135909496872836
348,Unsurmountable,Software,1.2254337175931347,0.29358723680754706,CA,Irvine,-0.8556613100137164,-0.022700860961870576,-0.6885047092475108,0.19388404546833074
349,Knock,Health,-0.3933315640478782,-0.6757466488386097,CA,Hawthorne,-0.8741694342654692,1.084571175777667,-1.3119634828614914,-1.4135909496872836
350,Superepoch,Health,0.25417454860852695,0.042278451640024924,CO,Denver,-0.20873132391796761,2.4995872880548196,-1.5441829261511277,-1.2674568592185913
351,Golliwogg,IT Services,-0.3933315640478782,-0.4842732887109738,TX,Houston,-0.30706174421860183,-0.49975853289947736,0.02299840951083247,0.7784204073430996
352,Indicated,Health,0.25417454860852695,1.6817690977329074,MD,Bethesda,-0.5385791237098296,1.6250288041125067,-1.3339493494382808,-0.6829204973438225
353,Unemancipated,IT Services,0.25417454860852695,1.8971766278764977,TX,San Antonio,1.3903259255975369,0.049548264488642225,1.111764199697462,0.9245544978117918
354,Tantalous,Financial Services,0.25417454860852695,-0.3765695236391786,NY,Woodstock,-0.3048833097164149,-1.8311325340260634,0.7561933382354503,-0.24451822593774591
355,Comatulid,Health,0.5779276049367296,-0.041491143415815786,AZ,Tucson,-0.5609588567162703,-0.568240443371698,-0.1473778866226147,-1.705859130624668
356,Auctiongoogle,IT Services,0.25417454860852695,-0.017556973399861297,MD,Greenbelt,1.3926960521800444,-1.951387620698067,2.2129500467225443,0.48615222640571515
357,Fowlappraiser,Retail,-0.3933315640478782,-0.6159112237987235,AZ,Chandler,-0.23016497399156757,0.1549200123871115,-0.2736636309720632,-0.24451822593774591
358,Fixnummodus,Health,-0.3933315640478782,0.22178472675968358,CA,Carlsbad,-0.601850205055397,0.3462883807975799,-0.6832870893891465,-0.8290545878125147
359,Dullbocce,Government Services,-0.06957850771967565,-0.6757466488386097,VA,Reston,0.0949758965896398,0.4790836553188054,-0.18538554852190675,-1.2674568592185913
360,Remembergabbro,Construction,0.5779276049367296,-0.4364049486790648,UT,Lindon,-0.010480137266224513,0.09666022205510853,-0.06168729434738558,-0.3906523164064381
361,Mincemeatcontroller,Software,-0.06957850771967565,-0.28083284357536065,TX,Houston,-0.2296105268652097,-1.1147275087446586,0.4242905239603342,0.6322863168744074
362,Interfaceaboard,IT Services,0.9016806612649321,-0.2329645035434517,VA,Herndon,0.2824694760318657,-0.9801617378372786,0.7698715205719407,1.9474931310926373
363,Fluetruffles,IT Services,-2.983356014673499,-0.005589888391884054,MN,Minneapolis,1.5668140310840033,0.5656330531040011,0.9728280411648077,0.04774995499963852
364,Scarletcheeses,Financial Services,-0.06957850771967565,-0.6757466488386097,UT,Lehi,-0.48732212133866265,-0.8822822990244051,0.08547048941753899,0.04774995499963852
365,Grapegraves,IT Services,-1.6883437893606885,-0.7236149888705187,DC,Washington,1.7219665541339872,0.9650998212669766,0.8804791856369948,1.070688588280484
366,Causedunsure,Software,0.5779276049367296,-0.4603391186950193,OH,Columbus,-1.2263401576558624,0.043593603828231166,-1.028592489177459,0.19388404546833074
367,Launchingillusion,Financial Services,0.25417454860852695,-0.4005036936551331,TX,Houston,-0.5414516485756941,-0.6857169723631044,-0.0668596747272092,0.48615222640571515
368,Radonspoonbill,Government Services,0.25417454860852695,-0.5082074587269283,CO,Highlands Ranch,-0.9273566870215867,-0.8635877313287369,-0.2852852370139721,-1.2674568592185913
369,Puncturecorona,IT Services,0.5779276049367296,-0.8073845839263594,FL,Fort Lauderdale,1.3319442617841215,-0.7085256606374526,1.480396010610587,2.0936272215613294
370,Haulbittern,IT Services,-0.06957850771967565,0.6765339570628188,NY,New York,1.3305916266080842,-0.0629485363618608,1.1246304113932475,1.3629567692178683
371,Smartpans,IT Services,-0.3933315640478782,1.7894728628047025,GA,Alpharetta,2.4303754275727028,1.1798358077117634,1.3428542160055987,0.48615222640571515
372,Lisppanel,IT Services,1.2254337175931347,-0.7714833289024277,AZ,Scottsdale,0.9253863059096434,-0.6320204341442537,1.1053058741402682,1.070688588280484
373,Dillimported,Health,-2.6596029583452965,-0.6159112237987235,TX,Humble,-0.37667802384537863,2.5563222082033983,-1.71293658098818,-1.705859130624668
374,Bookingchildish,Retail,-0.3933315640478782,-0.8552529239582684,NY,Whitestone,-0.3400188177100198,-0.4553891646293934,-0.028375698318223938,0.34001813593702296
375,Supportersfaint,Financial Services,0.25417454860852695,-0.939022519014109,NY,Brooklyn,0.3920491112115811,-1.468834831535215,1.1281013713847345,-0.09838413546905368
376,Potiondecathlon,IT Services,0.25417454860852695,-0.24493158855142894,TN,Nashville,0.4240759703198538,0.25956198070059006,0.2048176937450536,0.7784204073430996
377,Perfumegrown,Financial Services,0.25417454860852695,-0.5800099687747917,NV,Las Vegas,-0.601465868781774,-1.7372924394141602,0.46167419305216784,-0.09838413546905368
378,Prunewatchful,Health,0.25417454860852695,2.9622471935864727,SC,Mauldin,-0.806863932845339,-0.2037155406688091,-0.5490857362800855,-1.4135909496872836
379,Stovepuck,Retail,0.9016806612649321,-0.10132656845570201,NY,New York,0.9214470971332531,0.754214345006032,0.3405298894391731,-0.6829204973438225
380,Pickyfive,IT Services,0.25417454860852695,-0.4364049486790648,CO,Denver,1.2425465654780317,0.06984247874544453,0.9795513036681684,1.655224950155253
381,Rattlemurrelet,Health,0.9016806612649321,-0.8313187539423139,GA,Woodstock,-1.0839062771867551,0.8876248682046168,-1.3755889094739835,-0.9751886782812069
382,Scalptowhee,Retail,0.25417454860852695,0.22178472675968358,MI,Commerce Township,-1.0817176868127634,-1.1740658773348938,-0.2411751854547404,-0.3906523164064381
383,Flexthirsty,Health,0.25417454860852695,-0.8672200089662456,CA,Huntington Beach,-1.247450089315676,0.6895422436513053,-1.4007477794766985,-1.705859130624668
384,Befriendogle,Government Services,-0.3933315640478782,-0.3526353536232241,MD,Bethesda,0.6639519496776456,-0.7347238958558372,0.9475550324777284,-1.2674568592185913
385,Stupidarboreal,IT Services,-2.6596029583452965,-0.54410871375086,PA,Philadelphia,1.753081923747755,0.38808080364595526,1.2229636179415893,0.7784204073430996
386,Bignumadept,IT Services,0.5779276049367296,-0.3167340985992924,GA,Suwanee,0.618715157689926,-0.11464551637929377,0.5698467261861156,0.7784204073430996
